153.00 , 49.28 , -0.01  , 0.00 , 104.7,1603728283168
156.00 , 49.26 , -0.01  , 0.00 , 104.1,1603728283309
158.00 , 48.17 , -0.00  , 0.00 , 105.0,1603728283449
159.00 , 47.35 , -0.00  , 0.00 , 105.6,1603728283581
160.00 , 47.58 , 0.00  , 0.00 , 105.7,1603728283601
160.00 , 47.58 , 0.00  , 0.00 , 105.8,1603728283621
160.00 , 47.58 , 0.00  , 0.00 , 105.8,1603728283641
160.00 , 47.58 , 0.00  , 0.00 , 105.7,1603728283661
159.00 , 47.25 , -0.00  , 0.00 , 105.3,1603728283781
159.00 , 47.95 , -0.00  , 0.00 , 105.4,1603728283901
