150.00 , 72.61 , -0.02  , 0.00 , 349.6,1603807471117
146.00 , 49.68 , -0.03  , 0.00 , 348.3,1603807471317
151.00 , 64.47 , -0.02  , 0.00 , 348.7,1603807471417
158.00 , 38.92 , -0.00  , 0.00 , 349.0,1603807471517
164.00 , 59.79 , 0.01  , 0.00 , 349.5,1603807471717
163.00 , 69.56 , 0.01  , 0.00 , 349.9,1603807471917
164.00 , 67.40 , 0.01  , 0.00 , 350.8,1603807472117
164.00 , 65.23 , 0.01  , 0.00 , 350.6,1603807472317
161.00 , 64.40 , 0.00  , 0.00 , 350.5,1603807472517
159.00 , 68.37 , -0.00  , 0.00 , 351.6,1603807472740
157.00 , 66.43 , -0.01  , 0.00 , 350.1,1603807472959
159.00 , 67.66 , -0.00  , 0.00 , 349.4,1603807473177
159.00 , 60.22 , -0.00  , 0.00 , 349.1,1603807473395
160.00 , 62.51 , 0.00  , 0.00 , 349.2,1603807473606
161.00 , 65.01 , 0.00  , 0.00 , 349.0,1603807473806
164.00 , 66.07 , 0.01  , 0.00 , 349.0,1603807474006
174.00 , 57.51 , 0.03  , 0.00 , 349.1,1603807474206
203.00 , 62.92 , 0.09  , 0.00 , 349.1,1603807474406
214.00 , 60.05 , 0.11  , 0.00 , 348.5,1603807474606
200.00 , 56.39 , 0.08  , 0.00 , 347.3,1603807474806
176.00 , 58.12 , 0.03  , 0.00 , 346.3,1603807475006
160.00 , 55.71 , 0.00  , 0.00 , 345.9,1603807475206
155.00 , 58.35 , -0.01  , 0.00 , 343.4,1603807475406
146.00 , 54.86 , -0.03  , 0.00 , 341.7,1603807475606
149.00 , 55.08 , -0.02  , 0.00 , 340.9,1603807475806
155.00 , 55.10 , -0.01  , 0.00 , 340.6,1603807476006
156.00 , 54.82 , -0.01  , 0.00 , 340.2,1603807476206
159.00 , 58.34 , -0.00  , 0.00 , 340.7,1603807476406
157.00 , 51.61 , -0.01  , 0.00 , 341.0,1603807476506
158.00 , 60.21 , -0.00  , 0.00 , 341.3,1603807476706
161.00 , 59.39 , 0.00  , 0.00 , 341.3,1603807476906
167.00 , 58.75 , 0.01  , 0.00 , 341.4,1603807477006
166.00 , 56.06 , 0.01  , 0.00 , 341.5,1603807477206
160.00 , 60.35 , 0.00  , 0.00 , 341.4,1603807477406
157.00 , 59.01 , -0.01  , 0.00 , 341.3,1603807477606
152.00 , 57.88 , -0.02  , 0.00 , 341.2,1603807477806
154.00 , 58.40 , -0.01  , 0.00 , 340.9,1603807479371
163.00 , 56.66 , 0.01  , 0.00 , 340.6,1603807479571
167.00 , 57.83 , 0.01  , 0.00 , 340.8,1603807479785
183.00 , 48.06 , 0.05  , 0.00 , 340.9,1603807480003
208.00 , 67.60 , 0.10  , 0.00 , 341.0,1603807480222
215.00 , 68.67 , 0.11  , 0.00 , 339.7,1603807480440
203.00 , 65.08 , 0.09  , 0.00 , 338.8,1603807480649
174.00 , 65.46 , 0.03  , 0.00 , 334.7,1603807480849
166.00 , 68.50 , 0.01  , 0.00 , 333.7,1603807481049
151.00 , 67.61 , -0.02  , 0.00 , 331.9,1603807481149
135.00 , 66.67 , -0.05  , 0.00 , 330.4,1603807481349
132.00 , 64.36 , -0.06  , 0.00 , 329.2,1603807481549
131.00 , 66.46 , -0.06  , 0.00 , 328.8,1603807481749
154.00 , 65.62 , -0.01  , 0.00 , 328.9,1603807481949
164.00 , 65.64 , 0.01  , 0.00 , 330.1,1603807482149
169.00 , 63.34 , 0.02  , 0.00 , 331.2,1603807482349
171.00 , 61.84 , 0.02  , 0.00 , 331.5,1603807482549
173.00 , 65.15 , 0.03  , 0.00 , 331.3,1603807482749
167.00 , 63.90 , 0.01  , 0.00 , 331.1,1603807482949
162.00 , 67.13 , 0.00  , 0.00 , 331.0,1603807483149
159.00 , 63.58 , -0.00  , 0.00 , 330.0,1603807483349
163.00 , 66.93 , 0.01  , 0.00 , 329.4,1603807483549
160.00 , 65.59 , 0.00  , 0.00 , 329.3,1603807483749
159.00 , 67.20 , -0.00  , 0.00 , 329.2,1603807483949
159.00 , 63.90 , -0.00  , 0.00 , 329.0,1603807484149
155.00 , 65.61 , -0.01  , 0.00 , 329.5,1603807484349
155.00 , 69.24 , -0.01  , 0.00 , 330.0,1603807484549
163.00 , 66.93 , 0.01  , 0.00 , 330.3,1603807484749
167.00 , 66.48 , 0.01  , 0.00 , 329.7,1603807484949
165.00 , 64.52 , 0.01  , 0.00 , 329.5,1603807485149
160.00 , 65.06 , 0.00  , 0.00 , 329.1,1603807485349
158.00 , 67.74 , -0.00  , 0.00 , 329.4,1603807485553
155.00 , 67.28 , -0.01  , 0.00 , 329.1,1603807485753
159.00 , 64.66 , -0.00  , 0.00 , 329.9,1603807485955
169.00 , 68.67 , 0.02  , 0.00 , 330.2,1603807486183
167.00 , 65.83 , 0.01  , 0.00 , 330.4,1603807486396
159.00 , 67.83 , -0.00  , 0.00 , 330.5,1603807486606
134.00 , 72.28 , -0.05  , 0.00 , 330.6,1603807486811
101.00 , 61.44 , -0.12  , 0.00 , 330.6,1603807487016
97.00 , 58.52 , -0.13  , 0.00 , 330.4,1603807487216
108.00 , 60.10 , -0.10  , 0.00 , 330.8,1603807487416
147.00 , 56.94 , -0.03  , 0.00 , 332.4,1603807487621
170.00 , 43.92 , 0.02  , 0.00 , 335.4,1603807487821
178.00 , 54.62 , 0.04  , 0.00 , 338.2,1603807488026
174.00 , 55.44 , 0.03  , 0.00 , 339.1,1603807488226
168.00 , 48.73 , 0.02  , 0.00 , 339.4,1603807488431
161.00 , 50.77 , 0.00  , 0.00 , 339.8,1603807488531
160.00 , 50.70 , 0.00  , 0.00 , 340.1,1603807488736
160.00 , 51.81 , 0.00  , 0.00 , 340.0,1603807488936
159.00 , 43.72 , -0.00  , 0.00 , 340.4,1603807489141
158.00 , 48.83 , -0.00  , 0.00 , 339.9,1603807489341
158.00 , 52.09 , -0.00  , 0.00 , 340.0,1603807489541
157.00 , 50.21 , -0.01  , 0.00 , 339.3,1603807489746
155.00 , 53.00 , -0.01  , 0.00 , 339.6,1603807489946
156.00 , 45.17 , -0.01  , 0.00 , 339.6,1603807490046
161.00 , 47.03 , 0.00  , 0.00 , 340.1,1603807490251
164.00 , 56.07 , 0.01  , 0.00 , 340.1,1603807490451
166.00 , 54.10 , 0.01  , 0.00 , 340.2,1603807490651
163.00 , 47.30 , 0.01  , 0.00 , 340.5,1603807490851
160.00 , 56.69 , 0.00  , 0.00 , 340.6,1603807491056
158.00 , 57.49 , -0.00  , 0.00 , 340.3,1603807491256
160.00 , 55.23 , 0.00  , 0.00 , 339.8,1603807491456
160.00 , 56.27 , 0.00  , 0.00 , 339.7,1603807491656
160.00 , 55.67 , 0.00  , 0.00 , 340.0,1603807491856
160.00 , 60.26 , 0.00  , 0.00 , 339.5,1603807492056
159.00 , 57.24 , -0.00  , 0.00 , 339.2,1603807492256
152.00 , 54.70 , -0.02  , 0.00 , 340.0,1603807492356
124.00 , 64.12 , -0.07  , 0.00 , 340.0,1603807492566
108.00 , 60.78 , -0.10  , 0.00 , 340.8,1603807492771
117.00 , 64.89 , -0.09  , 0.00 , 342.5,1603807492971
137.00 , 58.89 , -0.05  , 0.00 , 343.7,1603807493171
154.00 , 65.93 , -0.01  , 0.00 , 344.8,1603807493376
164.00 , 50.54 , 0.01  , 0.00 , 346.5,1603807493576
166.00 , 50.01 , 0.01  , 0.00 , 346.9,1603807493781
166.00 , 51.51 , 0.01  , 0.00 , 348.2,1603807493986
165.00 , 52.68 , 0.01  , 0.00 , 348.2,1603807494191
160.00 , 64.13 , 0.00  , 0.00 , 348.4,1603807494401
159.00 , 57.59 , -0.00  , 0.00 , 348.6,1603807494606
158.00 , 52.65 , -0.00  , 0.00 , 349.6,1603807494806
155.00 , 51.07 , -0.01  , 0.00 , 349.5,1603807495011
151.00 , 62.68 , -0.02  , 0.00 , 349.1,1603807495211
151.00 , 51.19 , -0.02  , 0.00 , 349.6,1603807495411
156.00 , 53.96 , -0.01  , 0.00 , 349.2,1603807495611
163.00 , 50.99 , 0.01  , 0.00 , 350.1,1603807495811
168.00 , 60.80 , 0.02  , 0.00 , 350.2,1603807496016
162.00 , 38.06 , 0.00  , 0.00 , 350.0,1603807496216
157.00 , 49.25 , -0.01  , 0.00 , 350.8,1603807496421
156.00 , 52.65 , -0.01  , 0.00 , 350.8,1603807496626
161.00 , 51.51 , 0.00  , 0.00 , 351.2,1603807496831
167.00 , 59.47 , 0.01  , 0.00 , 351.1,1603807497031
166.00 , 63.32 , 0.01  , 0.00 , 351.2,1603807497236
162.00 , 51.51 , 0.00  , 0.00 , 350.7,1603807497336
156.00 , 38.31 , -0.01  , 0.00 , 350.6,1603807497536
156.00 , 41.07 , -0.01  , 0.00 , 350.8,1603807497736
159.00 , 40.89 , -0.00  , 0.00 , 350.9,1603807497936
168.00 , 57.03 , 0.02  , 0.00 , 350.6,1603807498141
201.00 , 57.07 , 0.08  , 0.00 , 350.8,1603807498341
218.00 , 61.45 , 0.12  , 0.00 , 350.9,1603807498546
205.00 , 57.91 , 0.09  , 0.00 , 349.1,1603807498746
192.00 , 53.15 , 0.06  , 0.00 , 347.3,1603807498846
157.00 , 55.78 , -0.01  , 0.00 , 345.2,1603807499051
146.00 , 55.68 , -0.03  , 0.00 , 345.2,1603807499251
139.00 , 47.25 , -0.04  , 0.00 , 345.2,1603807499451
138.00 , 47.73 , -0.04  , 0.00 , 345.2,1603807499656
142.00 , 50.99 , -0.04  , 0.00 , 345.2,1603807499856
155.00 , 37.74 , -0.01  , 0.00 , 345.2,1603807500061
241.00 , 39.56 , 0.16  , 0.00 , 345.2,1603807500261
241.00 , 39.56 , 0.16  , 0.00 , 345.2,1603807500461
241.00 , 39.56 , 0.16  , 0.00 , 345.2,1603807500661
241.00 , 39.56 , 0.16  , 0.00 , 345.2,1603807500866
241.00 , 39.56 , 0.16  , 0.00 , 345.2,1603807501066
241.00 , 39.56 , 0.16  , 0.00 , 345.2,1603807501266
241.00 , 39.56 , 0.16  , 0.00 , 345.2,1603807501476
241.00 , 39.56 , 0.16  , 0.00 , 345.2,1603807501681
241.00 , 39.56 , 0.16  , 0.00 , 345.2,1603807501886
241.00 , 39.56 , 0.16  , 0.00 , 345.2,1603807502091
